iteration  score
3580     0.15994298458099365
3600     0.13350042700767517
3620     0.15207624435424805
3640     0.12735344469547272
3660     0.17132937908172607
3680     0.16168519854545593
3700     0.16274890303611755
3720     0.15026603639125824
3740     0.14599572122097015
3760     0.1932440996170044
3780     0.14419272541999817
3800     0.14026692509651184
3820     0.17554160952568054
3840     0.14375856518745422
3860     0.13121631741523743
3880     0.15290263295173645
3900     0.13609734177589417
3920     0.12993448972702026
3940     0.14963337779045105
3960     0.180912047624588
3980     0.1419491320848465
4000     0.1581571400165558
4020     0.15474724769592285
4040     0.12171979248523712
4060     0.14488613605499268
4080     0.13242414593696594
4100     0.12868928909301758
4120     0.20595493912696838
4140     0.1320583075284958
4160     0.1639498472213745
4180     0.14156287908554077
4200     0.1271285116672516
4220     0.16573777794837952
4240     0.1721799373626709
4260     0.12582430243492126
4280     0.14106503129005432
4300     0.16088905930519104
4320     0.16666586697101593
4340     0.1539679765701294
4360     0.14411312341690063
4380     0.1376359760761261
4400     0.16108636558055878
4420     0.18956924974918365
4440     0.13146378099918365
4460     0.15273495018482208
4480     0.15400566160678864
4500     0.1694139689207077
4520     0.16435478627681732
4540     0.15059465169906616
4560     0.16367892920970917
4580     0.14545708894729614
4600     0.19080382585525513
4620     0.12698161602020264
4640     0.14452104270458221
4660     0.1529516577720642
4680     0.1373218446969986
4700     0.13846242427825928
4720     0.13074824213981628
4740     0.13882507383823395
4760     0.15201298892498016
4780     0.16425423324108124
4800     0.1590360403060913
4820     0.16145840287208557
4840     0.15448352694511414
4860     0.14019232988357544
4880     0.17785075306892395
4900     0.14889678359031677
4920     0.18791793286800385
4940     0.15051966905593872
4960     0.1499021053314209
4980     0.1287611424922943
5000     0.12982428073883057
5020     0.1652047485113144
5040     0.12522348761558533
5060     0.15549898147583008
5080     0.1355646252632141
5100     0.15395303070545197
5120     0.12120187282562256
5140     0.12058712542057037
5160     0.13526858389377594
5180     0.19718268513679504
5200     0.14810582995414734
5220     0.16157272458076477
5240     0.12002497166395187
5260     0.14166373014450073
5280     0.17548875510692596
5300     0.16148987412452698
5320     0.1430872529745102
5340     0.1483617126941681
5360     0.13685163855552673
5380     0.16099466383457184
5400     0.12483564764261246
5420     0.1302335113286972
5440     0.15521559119224548
5460     0.15727198123931885
5480     0.1566900610923767
5500     0.13127011060714722
5520     0.12962791323661804
5540     0.1957021951675415
5560     0.18233726918697357
5580     0.13527169823646545
5600     0.14279699325561523
5620     0.12281013280153275
5640     0.13441139459609985
5660     0.14907941222190857
5680     0.1520993411540985
5700     0.1458386480808258
5720     0.13181982934474945
5740     0.14372438192367554
5760     0.15593096613883972
5780     0.1465209573507309
5800     0.11615397036075592
5820     0.19060763716697693
5840     0.17326363921165466
5860     0.1656917929649353
5880     0.1449199616909027
5900     0.1567876935005188
5920     0.1253010332584381
5940     0.16756530106067657
5960     0.16651952266693115
5980     0.1615414321422577
6000     0.1820022463798523
6020     0.15284065902233124
6040     0.1823367178440094
6060     0.1466841995716095
6080     0.14482903480529785
6100     0.16081684827804565
6120     0.14298975467681885
6140     0.13472935557365417
6160     0.1382959485054016
6180     0.18248888850212097
6200     0.14463555812835693
6220     0.1365387737751007
6240     0.1266382336616516
6260     0.1584988832473755
6280     0.1478176712989807
6300     0.13205057382583618
6320     0.14368295669555664
6340     0.14627808332443237
6360     0.1461978554725647
6380     0.12852829694747925
6400     0.1661680042743683
6420     0.13287486135959625
6440     0.12657950818538666
6460     0.17508384585380554
6480     0.13473458588123322
6500     0.15901830792427063
6520     0.17323487997055054
6540     0.1541563868522644
6560     0.1435779184103012
6580     0.16948920488357544
6600     0.15289679169654846
6620     0.14120608568191528
6640     0.1419074833393097
6660     0.13868597149848938
6680     0.14630907773971558
6700     0.1261531561613083
6720     0.15188221633434296
6740     0.17989961802959442
6760     0.15211425721645355
6780     0.12767943739891052
6800     0.13035227358341217
6820     0.1677769422531128
6840     0.14359623193740845
6860     0.1714763641357422
6880     0.1463613510131836
6900     0.16048923134803772
6920     0.17425882816314697
6940     0.11761440336704254
6960     0.14384602010250092
6980     0.1711694747209549
7000     0.14558671414852142
7020     0.14797313511371613
7040     0.1365966498851776
7060     0.12800060212612152
7080     0.1278597116470337
7100     0.09936407953500748
7120     0.11018934845924377
7140     0.1376982182264328
7160     0.15647876262664795
7180     0.15002046525478363
7200     0.17460155487060547
7220     0.18890416622161865
7240     0.12346705794334412
7260     0.16450229287147522
7280     0.10514520108699799
7300     0.13208800554275513
7320     0.14892038702964783
7340     0.13570985198020935
7360     0.12388532608747482
7380     0.14267081022262573
7400     0.16725680232048035
7420     0.1240670457482338
7440     0.1368153989315033
7460     0.16037341952323914
7480     0.1377033293247223
7500     0.1438819169998169
7520     0.1295592039823532
7540     0.16483724117279053
7560     0.13645435869693756
7580     0.16086053848266602
7600     0.12275055795907974
7620     0.13112901151180267
7640     0.16322994232177734
7660     0.14368073642253876
7680     0.1419263333082199
7700     0.1462201476097107
7720     0.14340002834796906
7740     0.11894740164279938
7760     0.11984340846538544
7780     0.14308372139930725
7800     0.11611765623092651
7820     0.15619641542434692
7840     0.1601894497871399
7860     0.10959513485431671
7880     0.13115471601486206
7900     0.13919611275196075
7920     0.15229405462741852
7940     0.1571580469608307
7960     0.1637614220380783
7980     0.12571179866790771
8000     0.1791781634092331
8020     0.15358716249465942
8040     0.11015894263982773
8060     0.14828741550445557
8080     0.1399804949760437
8100     0.1180112361907959
8120     0.12681449949741364
8140     0.14060543477535248
8160     0.15022605657577515
8180     0.14236930012702942
8200     0.17795869708061218
8220     0.12917150557041168
8240     0.14118076860904694
8260     0.14422228932380676
8280     0.14916305243968964
8300     0.14341500401496887
8320     0.1172809824347496
8340     0.131997212767601
8360     0.1476583629846573
8380     0.13511428236961365
8400     0.12611301243305206
8420     0.1394190639257431
8440     0.14250825345516205
8460     0.14462241530418396
8480     0.12101460248231888
8500     0.13775813579559326
8520     0.11591733992099762
8540     0.12084738165140152
8560     0.13390839099884033
8580     0.1441558301448822
8600     0.1279533952474594
8620     0.13237214088439941
8640     0.1273886263370514
8660     0.15502749383449554
8680     0.15181156992912292
8700     0.14756804704666138
8720     0.16526135802268982
8740     0.1541876494884491
8760     0.1480552703142166
8780     0.15347512066364288
8800     0.12691351771354675
8820     0.12737557291984558
8840     0.11512383818626404
8860     0.16785314679145813
8880     0.13679450750350952
8900     0.13463816046714783
8920     0.1279764026403427
8940     0.15135225653648376
8960     0.1216384768486023
8980     0.1308123916387558
9000     0.14731726050376892
9020     0.1309702843427658
9040     0.13077794015407562
9060     0.14231498539447784
9080     0.14498232305049896
9100     0.14714325964450836
9120     0.15184637904167175
9140     0.13160350918769836
9160     0.15917198359966278
9180     0.12963008880615234
9200     0.11846121400594711
9220     0.14133484661579132
9240     0.11475968360900879
9260     0.16007190942764282
9280     0.13946469128131866
9300     0.1451658457517624
9320     0.1512477844953537
9340     0.14170891046524048
9360     0.14971888065338135
9380     0.1300378143787384
9400     0.136794313788414
9420     0.12000488489866257
9440     0.150576651096344
9460     0.12224447727203369
9480     0.12320992350578308
9500     0.14413908123970032
9520     0.136552631855011
9540     0.13780978322029114
9560     0.13451409339904785
9580     0.12978079915046692
9600     0.12714175879955292
9620     0.10590974986553192
9640     0.16853363811969757
9660     0.1752123236656189
9680     0.13567540049552917
9700     0.13320991396903992
9720     0.12095925956964493
9740     0.1156357079744339
9760     0.11241450905799866
9780     0.1328839510679245
9800     0.12669795751571655
9820     0.1271822601556778
9840     0.11142686009407043
9860     0.15187710523605347
9880     0.1338539719581604
9900     0.11595086753368378
9920     0.12481340765953064
9940     0.11818040162324905
9960     0.1520962119102478
9980     0.09973081946372986
10000     0.11477836966514587
10020     0.10965900868177414
10040     0.11579106748104095
10060     0.11398836970329285
10080     0.11127489805221558
10100     0.12769292294979095
10120     0.0946837067604065
10140     0.14735335111618042
10160     0.15114277601242065
10180     0.10536247491836548
10200     0.13240022957324982
10220     0.1554502695798874
10240     0.10006722062826157
10260     0.15554457902908325
10280     0.10246079415082932
10300     0.09569144248962402
10320     0.13200148940086365
10340     0.13428948819637299
10360     0.09162501245737076
10380     0.1244368702173233
10400     0.09905587136745453
10420     0.13191494345664978
10440     0.13816770911216736
10460     0.11151894927024841
10480     0.11258523166179657
10500     0.13919922709465027
10520     0.10967335850000381
10540     0.10579785704612732
10560     0.10273227095603943
10580     0.0953129380941391
10600     0.0891774445772171
10620     0.14408783614635468
10640     0.09177379310131073
10660     0.10623964667320251
10680     0.1204279214143753
10700     0.13587230443954468
10720     0.10040447115898132
10740     0.11427950859069824
10760     0.10768820345401764
10780     0.0612911619246006
10800     0.13284018635749817
10820     0.1234847903251648
10840     0.13012360036373138
10860     0.10684142261743546
10880     0.09010829031467438
10900     0.09883098304271698
10920     0.08985884487628937
10940     0.10270173847675323
10960     0.0816962942481041
10980     0.1534188985824585
11000     0.12119882553815842
11020     0.11226886510848999
11040     0.06631452590227127
11060     0.0876908004283905
11080     0.12342627346515656
11100     0.09372416138648987
11120     0.08123834431171417
11140     0.11600086092948914
11160     0.10929181426763535
11180     0.11033238470554352
11200     0.11636540293693542
11220     0.09712333232164383
11240     0.07809174060821533
11260     0.12027208507061005
11280     0.10871654003858566
11300     0.12182838469743729
11320     0.08474013209342957
11340     0.09725360572338104
11360     0.0878847986459732
11380     0.10218654572963715
11400     0.10197290033102036
11420     0.09404541552066803
11440     0.064944326877594
11460     0.06674118340015411
11480     0.08594173938035965
11500     0.12490362673997879
11520     0.07059274613857269
11540     0.10870804637670517
11560     0.12194289267063141
11580     0.1128137856721878
11600     0.08462528884410858
11620     0.09383077174425125
11640     0.10144263505935669
11660     0.09809555113315582
11680     0.07827378809452057
11700     0.08682657778263092
11720     0.09537633508443832
11740     0.10486744344234467
11760     0.11777477711439133
11780     0.09379364550113678
11800     0.06920349597930908
11820     0.06875330209732056
11840     0.13791011273860931
11860     0.09981006383895874
11880     0.09415993094444275
11900     0.11484239250421524
11920     0.07230950891971588
11940     0.1255517601966858
11960     0.07251717150211334
11980     0.08572576940059662
12000     0.08360670506954193
12020     0.0750664621591568
12040     0.07448504120111465
12060     0.0884179025888443
12080     0.10384540259838104
12100     0.08878253400325775
12120     0.06835941970348358
12140     0.09447409957647324
12160     0.10546217858791351
12180     0.07769119739532471
12200     0.07102632522583008
12220     0.0984083041548729
12240     0.07143456488847733
12260     0.13311335444450378
12280     0.12268172949552536
12300     0.08955948054790497
12320     0.09028245508670807
12340     0.07312773913145065
12360     0.05436147749423981
12380     0.09590952098369598
12400     0.06057802215218544
12420     0.13504843413829803
12440     0.07756227254867554
12460     0.06064719706773758
12480     0.09208808839321136
12500     0.06285028904676437
12520     0.07344135642051697
12540     0.09857062995433807
12560     0.09281376004219055
12580     0.05168855935335159
12600     0.061486948281526566
12620     0.08500270545482635
12640     0.1066901907324791
12660     0.06448321044445038
12680     0.05829433351755142
12700     0.08608926087617874
12720     0.09890954196453094
12740     0.07466685771942139
12760     0.1129186749458313
12780     0.08741515129804611
12800     0.07734723389148712
12820     0.08799165487289429
12840     0.08612284064292908
12860     0.07285666465759277
12880     0.054732613265514374
12900     0.06472451239824295
12920     0.08210725337266922
12940     0.09063203632831573
12960     0.06889255344867706
12980     0.10139764100313187
13000     0.06945309042930603
13020     0.08535543084144592
13040     0.06476368755102158
13060     0.06461866199970245
13080     0.13177920877933502
13100     0.10259142518043518
13120     0.07215848565101624
13140     0.05935374274849892
13160     0.09455689042806625
13180     0.06782655417919159
13200     0.059564296156167984
13220     0.06564673036336899
13240     0.07007402181625366
13260     0.07899092137813568
13280     0.08603353798389435
13300     0.06309973448514938
13320     0.06210918724536896
13340     0.07203446328639984
13360     0.06291748583316803
13380     0.07549415528774261
13400     0.09059013426303864
13420     0.07879725098609924
13440     0.09949122369289398
13460     0.07738980650901794
13480     0.06517504155635834
13500     0.07328417897224426
13520     0.05778859183192253
13540     0.06952488422393799
13560     0.054589323699474335
13580     0.060503579676151276
13600     0.10433609783649445
13620     0.07591977715492249
13640     0.07102122157812119
13660     0.06821411848068237
13680     0.11737135052680969
13700     0.08909281343221664
13720     0.0762144923210144
13740     0.08443352580070496
13760     0.06336468458175659
13780     0.055122677236795425
13800     0.05087144672870636
13820     0.05304820090532303
13840     0.061333898454904556
13860     0.0753902941942215
13880     0.0737428292632103
13900     0.07544783502817154
13920     0.0854494497179985
13940     0.05430790036916733
13960     0.06370839476585388
13980     0.09195761382579803
14000     0.07749983668327332
14020     0.06337806582450867
14040     0.06396373361349106
14060     0.06319119781255722
14080     0.06551069021224976
14100     0.08295220136642456
14120     0.10219532251358032
14140     0.07287096977233887
14160     0.03889158368110657
14180     0.0881231278181076
14200     0.07002761960029602
14220     0.08787408471107483
14240     0.052728213369846344
14260     0.055991239845752716
14280     0.06363429874181747
14300     0.08630675077438354
14320     0.040886808186769485
14340     0.11224845796823502
14360     0.049514926970005035
14380     0.0637214332818985
14400     0.0624079629778862
14420     0.05588269978761673
14440     0.09130394458770752
14460     0.06204335391521454
14480     0.04647308960556984
14500     0.0708274394273758
14520     0.06636996567249298
14540     0.0686078667640686
14560     0.08589459210634232
14580     0.035351917147636414
14600     0.0707658901810646
14620     0.05909271165728569
14640     0.09073396027088165
14660     0.04189060628414154
14680     0.06643304973840714
14700     0.10001472383737564
14720     0.08452098071575165
14740     0.06546207517385483
14760     0.15408526360988617
14780     0.0679357722401619
14800     0.05186839774250984
14820     0.09316332638263702
14840     0.09027443826198578
14860     0.07753889262676239
14880     0.05921768397092819
14900     0.04232180863618851
14920     0.04837677255272865
14940     0.07075103372335434
14960     0.048996273428201675
14980     0.05204516276717186
15000     0.07945188134908676
15020     0.05922667682170868
15040     0.07331825792789459
15060     0.051578324288129807
15080     0.04592958837747574
15100     0.06461896002292633
15120     0.05143287777900696
15140     0.08644599467515945
15160     0.06236649304628372
15180     0.06202331930398941
15200     0.07352681457996368
15220     0.029209546744823456
15240     0.07195356488227844
15260     0.07142683863639832
15280     0.09570829570293427
15300     0.06958995014429092
15320     0.04322824999690056
15340     0.049183428287506104
15360     0.0600656121969223
15380     0.08788014948368073
15400     0.04995754361152649
15420     0.05951918289065361
15440     0.04839986190199852
15460     0.050796378403902054
15480     0.06321360170841217
15500     0.03382227569818497
15520     0.03754916042089462
15540     0.08607722818851471
15560     0.08331647515296936
15580     0.05597623065114021
15600     0.05275072902441025
15620     0.05871160700917244
15640     0.05543103069067001
15660     0.05011747404932976
15680     0.06371945142745972
15700     0.05692174285650253
15720     0.04080227017402649
15740     0.07240694016218185
15760     0.05208086222410202
15780     0.08405706286430359
15800     0.05179226025938988
15820     0.05549835041165352
15840     0.06103375554084778
15860     0.06881004571914673
15880     0.05309027433395386
15900     0.07069115340709686
15920     0.061795033514499664
15940     0.03535211831331253
15960     0.049311041831970215
15980     0.09374366700649261
16000     0.06574854254722595
16020     0.10326226055622101
16040     0.03399891406297684
16060     0.05282306671142578
16080     0.06326794624328613
16100     0.058812182396650314
16120     0.055910106748342514
16140     0.030962470918893814
16160     0.06004921346902847
16180     0.06611478328704834
16200     0.085298553109169
16220     0.0793522298336029
16240     0.08638182282447815
